# Bronze Quick PROJECTED pitchers (cwhit model, projections 2026-07-15) | top 100 by pwOBA | model trained 2026-07-04..07-12
Name	Role	VAL	VLvl	Hand	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP
Celebrating 42 - Veteran Presence RP Satchel Paige SLA 1952	Reliever	68	5	R	0.287	0.298	0.273	26.1	7.0	2.1	0.295
Obscure All-Stars - Baseball Reference 5 CL Bill Henry CIN 1960	Reliever	69	5	L	0.288	0.297	0.282	29.2	5.1	3.2	0.294
Limited Edition/42 RP Jack Meyer PHI 1958	Reliever	69	0	R	0.289	0.285	0.293	28.0	7.1	2.2	0.302
Snapshot RP Eric Plunk CLE 1995	Reliever	69	5	R	0.290	0.295	0.285	26.0	7.2	2.6	0.286
FLF 9 - Future Legend RP Winston Santos TEX 2026	Reliever	65	5	R	0.291	0.296	0.284	24.8	7.2	2.7	0.280
FLF 14 & Co. - Future Legend SP Tanner McDougal CWS 2026	Starter	66	5	R	0.291	0.295	0.285	26.8	8.2	2.4	0.289
T4 Ep. 3 - Snapshot SP Jim Deshaies HOU 1989	Starter	67	5	L	0.292	0.302	0.286	20.3	7.6	2.1	0.277
Rookie Sensation RP Dick Lines WS2 1966	Reliever	69	5	L	0.293	0.292	0.293	18.5	5.6	2.4	0.277
Rookie Sensation RP Adam Cimber SD 2018	Reliever	69	5	R	0.293	0.316	0.264	21.3	8.1	1.4	0.296
Clubhouse - April Fools' Day RP Bob Miller DET 1954	Reliever	69	0	L	0.294	0.264	0.311	16.5	6.3	1.6	0.284
T4 Ep. 3 - Negro League Star SP Bob Romby BEG 1948	Starter	58	5	L	0.294	0.287	0.297	21.6	8.2	2.5	0.271
Hardware Heroes CL Roy Face PIT 1958	Reliever	66	5	R	0.294	0.289	0.301	19.7	4.3	2.5	0.288
Hardware Heroes CL Bill Campbell MIN 1976	Reliever	64	5	R	0.294	0.293	0.296	23.5	6.3	2.7	0.287
MLB 2026 Live RP Kirby Yates LAA	Reliever	69	0	R	0.295	0.297	0.293	25.0	7.4	2.7	0.287
MLB 2026 Live RP Yohan Ramirez PIT	Reliever	65	0	R	0.296	0.299	0.293	24.8	7.7	2.5	0.289
Clubhouse - April Fools' Day RP Bob Miller SD 1971	Reliever	69	0	R	0.296	0.306	0.285	16.1	6.9	1.5	0.287
Historical All-Star SP Dave Stieb TOR 1981	Starter	65	5	R	0.296	0.287	0.308	20.4	6.4	2.7	0.276
Snapshot CL Marshall Bridges NYY 1962	Reliever	65	5	L	0.296	0.294	0.297	26.1	10.6	2.4	0.276
T4 Ep. 3 - Historical All-Star SP Johnny Antonelli NY1 1954	Starter	67	5	L	0.296	0.322	0.282	24.9	6.7	3.5	0.271
MLB 2026 Live RP Edgardo Henriquez LAD	Reliever	67	0	R	0.297	0.300	0.293	23.7	7.4	2.5	0.288
June Gems - Baseball Reference 3 CL Dan Spillner CLE 1982	Reliever	64	5	R	0.297	0.306	0.285	21.3	6.0	2.5	0.288
Obscure All-Stars - Baseball Reference 5 SP Gil Meche KC 2007	Starter	60	5	R	0.297	0.293	0.301	20.6	5.5	2.5	0.288
Snapshot CL Dave LaRoche CLE 1975	Reliever	61	5	L	0.297	0.286	0.303	31.0	10.4	2.8	0.290
Snapshot RP Fred Green PIT 1960	Reliever	62	5	L	0.297	0.294	0.300	22.3	7.2	2.4	0.288
FLF 8 - Future Legend SP Trey Gibson BAL 2026	Starter	67	5	R	0.297	0.292	0.304	23.4	6.9	2.5	0.291
Rookie Sensation RP Clay Bryant CHC 1936	Reliever	66	5	R	0.297	0.303	0.291	25.7	7.3	2.3	0.303
T4 Ep. 2 - Rookie Sensation SP Jim Bouton NYY 1963	Starter	64	5	R	0.297	0.304	0.289	18.6	7.3	2.6	0.269
MLB 2026 Live RP Bryan Hudson CWS	Reliever	68	0	L	0.298	0.289	0.303	23.0	7.2	2.4	0.291
Dock's Counterpart SP Dave Roberts SD 1970	Starter	68	5	L	0.298	0.312	0.290	20.6	3.1	2.9	0.294
Snapshot RP Jerry Garvin TOR 1980	Reliever	67	5	L	0.298	0.281	0.308	22.9	5.7	3.0	0.284
MLB 2026 Live RP Evan Sisk PIT	Reliever	68	0	L	0.299	0.291	0.304	23.6	7.0	2.4	0.297
MLB 2026 Live RP Huascar Brazoban NYM	Reliever	69	0	R	0.299	0.301	0.297	21.3	7.2	2.5	0.285
Played Where? - Snapshot SP Frank Viola BOS 1992	Starter	69	5	L	0.299	0.295	0.302	15.6	6.2	2.2	0.277
Snapshot SP Frank Smith CWS 1905	Starter	64	5	R	0.299	0.288	0.313	24.2	8.1	2.6	0.287
Rookie Sensation SP Toad Ramsey LS2 1885	Starter	67	5	L	0.299	0.299	0.299	25.6	7.8	2.7	0.292
All-Time Legend SP Willie McGill SL4 Peak	Starter	69	5	L	0.299	0.302	0.297	24.1	7.8	2.5	0.292
National Pretzel Day SP Pretzels Getzien DTN 1888	Starter	64	5	R	0.299	0.297	0.301	22.1	3.7	2.6	0.304
Rookie Sensation SP Larry Corcoran CHC 1880	Starter	68	5	R	0.299	0.298	0.302	25.3	9.3	2.5	0.286
FLF 11 - Future Legend SP Jake Bloss TOR 2026	Starter	67	5	R	0.299	0.306	0.292	22.6	5.5	2.5	0.299
Snapshot RP Mike Armstrong KC 1982	Reliever	60	5	R	0.299	0.304	0.292	22.3	8.2	2.8	0.273
Clubhouse - Baseball Reference 5 CL Alex Reyes STL 2021	Reliever	53	0	R	0.300	0.309	0.289	25.7	12.2	2.5	0.269
MLB 2026 Live RP Daniel Palencia CHC	Reliever	67	0	R	0.300	0.298	0.302	23.7	7.0	2.7	0.292
Celebrating 42 - Veteran Presence RP Satchel Paige SLA 1952	Reliever	68	0	R	0.300	0.310	0.286	24.8	7.6	2.3	0.301
Clubhouse - April Fools' Day SP Bob Miller LAD 1963	Starter	69	0	R	0.300	0.302	0.297	18.8	6.8	1.8	0.295
Celebrating 42 - Negro League Star SP Johnny Wright HoGr 1941	Starter	68	5	R	0.300	0.305	0.294	17.7	5.4	3.1	0.270
Unsung Heroes SP Wayne Twitchell PHI 1972	Starter	60	5	R	0.300	0.288	0.315	21.4	7.3	2.2	0.292
Snapshot RP Salomon Torres PIT 2005	Reliever	56	5	R	0.300	0.294	0.308	16.6	6.7	2.4	0.274
Snapshot RP Brian Tallet TOR 2008	Reliever	60	5	L	0.300	0.300	0.300	20.5	6.8	2.3	0.289
Snapshot SP Chris Short PHI 1963	Starter	65	5	L	0.300	0.272	0.316	22.6	7.0	2.3	0.295
Veteran Presence CL Fernando Rodney TB 2013	Reliever	63	5	R	0.300	0.303	0.297	25.4	10.2	2.0	0.296
Negro League Star SP Dick Redding BRG 1924	Starter	68	5	R	0.300	0.298	0.301	19.3	5.3	2.5	0.287
May Names 2 - Historical All-Star SP Joe Mays MIN 2001	Starter	64	5	R	0.300	0.297	0.303	14.3	5.6	2.6	0.268
Snapshot SP Jack Harshman CWS 1954	Starter	69	5	L	0.300	0.289	0.306	25.6	9.5	2.1	0.298
Clubhouse - Snapshot CL Mitch Williams PHI 1991	Reliever	64	0	L	0.301	0.293	0.306	26.6	14.3	2.1	0.270
MLB 2026 Live RP Tim Mayza PHI	Reliever	67	0	L	0.301	0.297	0.303	20.7	5.5	2.7	0.290
MLB 2026 Live RP Alexis Diaz TEX	Reliever	61	0	R	0.301	0.306	0.294	21.3	8.4	2.5	0.279
Negro League Star SP Laymon Yokely BBS 1928	Starter	67	5	R	0.301	0.302	0.300	20.2	6.1	2.5	0.290
Negro League Star SP Roy Welmaker HoSt 1953	Starter	68	5	L	0.301	0.298	0.302	20.1	6.2	2.5	0.288
Negro League Star SP Ted Trent CAG 1936	Starter	69	5	R	0.301	0.302	0.300	18.6	5.2	2.5	0.287
Snapshot RP Ken Sanders NYM 1975	Reliever	68	5	R	0.301	0.303	0.300	9.8	3.9	2.5	0.266
Historical All-Star SP Jose Rijo CIN 1994	Starter	69	5	R	0.301	0.298	0.306	23.4	6.4	2.6	0.298
All-Time Legend SP Hugh McQuillan BSN Peak	Starter	68	5	R	0.301	0.298	0.305	18.9	5.4	2.7	0.284
Snapshot SP Ben McDonald BAL 1993	Starter	68	5	R	0.301	0.294	0.310	22.3	7.3	2.8	0.282
Opening Day Heroes - Snapshot SP Rick Mahler ATL 1982	Starter	69	5	R	0.301	0.287	0.317	20.1	5.9	2.3	0.293
Snapshot SP Bob Kuzava NYY 1951	Starter	68	5	L	0.301	0.323	0.288	22.4	6.5	2.6	0.293
Snapshot SP Carl Fischer DET 1933	Starter	64	5	L	0.301	0.312	0.294	25.1	8.4	2.5	0.293
Limited Edition/107 SP Steve Trout CHC 1985	Starter	68	0	L	0.302	0.299	0.303	18.2	5.9	1.7	0.302
MLB 2026 Live RP JoJo Romero STL	Reliever	69	0	L	0.302	0.293	0.307	22.5	6.5	2.7	0.291
Snapshot RP Eric Plunk CLE 1995	Reliever	69	0	R	0.302	0.303	0.301	24.7	7.8	2.9	0.288
MLB 2026 Live RP Wandy Peralta SD	Reliever	62	0	L	0.302	0.296	0.305	20.0	7.1	2.4	0.285
MLB 2026 Live RP Jovani Moran BOS	Reliever	64	0	L	0.302	0.294	0.307	23.5	7.6	2.8	0.287
FLF 14 & Co. - Future Legend SP Tanner McDougal CWS 2026	Starter	66	0	R	0.302	0.308	0.295	25.5	9.0	2.5	0.294
Clubhouse - April Fools' Day CL Mike Marshall MON 1973	Reliever	57	0	R	0.302	0.294	0.312	22.2	7.6	2.1	0.299
MLB 2026 Live RP John King MIA	Reliever	66	0	L	0.302	0.298	0.305	17.5	4.8	2.5	0.288
Historical All-Star SP Whit Wyatt BRO 1939	Starter	68	5	R	0.302	0.301	0.302	22.2	6.5	2.5	0.295
Snapshot SP Jim Weaver CHC 1934	Starter	69	5	R	0.302	0.302	0.303	25.0	7.5	3.0	0.288
All-Time Legend SP Eddie Smith CWS Peak	Starter	67	5	L	0.302	0.318	0.292	22.2	7.1	2.6	0.288
Veteran Presence RP Elmer Singleton CHC 1959	Reliever	67	5	R	0.302	0.310	0.292	18.6	5.4	2.2	0.296
Snapshot SP Dupee Shaw PRO 1885	Starter	62	5	L	0.302	0.306	0.300	21.0	7.0	2.6	0.287
Snapshot RP Joel Payamps MIL 2023	Reliever	65	5	R	0.302	0.307	0.296	20.9	4.9	3.0	0.288
Rookie Sensation RP Aaron Loup TOR 2013	Reliever	68	5	L	0.302	0.307	0.299	16.8	3.1	2.4	0.295
Snapshot SP Al Hollingsworth CIN 1936	Starter	69	5	L	0.302	0.300	0.304	21.2	6.4	2.3	0.296
SwitchKnucklers - Snapshot SP Mickey Haefner WS1 1944	Starter	64	5	L	0.302	0.298	0.305	18.5	6.5	2.1	0.292
Snapshot SP Whitey Ford NYY 1962	Starter	67	5	L	0.302	0.299	0.303	19.4	5.7	2.6	0.288
Snapshot RP Vinnie Chulk SF 2007	Reliever	66	5	R	0.302	0.309	0.292	19.0	5.3	2.2	0.296
June Gems - Baseball Reference 3 SP Milo Candini WS1 1943	Starter	67	5	R	0.302	0.314	0.288	16.9	7.2	1.9	0.287
MLB 2026 Live RP Dennis Santana PIT	Reliever	67	0	R	0.303	0.303	0.303	20.7	6.8	2.7	0.285
MLB 2026 Live RP Tim Herrin CLE	Reliever	59	0	L	0.303	0.298	0.307	22.6	8.2	2.6	0.287
MLB 2026 Live RP DL Hall MIL	Reliever	69	0	L	0.303	0.301	0.304	22.6	8.9	2.5	0.285
MLB 2026 Live RP Danny Coulombe BOS	Reliever	67	0	L	0.303	0.302	0.303	20.3	7.1	2.4	0.287
Snapshot SP Hal Woodeshick HOU 1962	Starter	66	5	L	0.303	0.276	0.319	19.9	6.9	1.2	0.315
Snapshot RP Jim Todd ATH 1975	Reliever	68	5	R	0.303	0.309	0.295	14.6	5.6	2.3	0.279
Baseball Reference 2 CL Heathcliff Slocumb PHI 1995	Reliever	64	5	R	0.303	0.302	0.305	25.7	11.3	1.6	0.303
Snapshot RP Cal McLish CLE 1957	Reliever	63	5	R	0.303	0.293	0.315	21.2	7.6	2.7	0.283
Negro League Star SP Connie Johnson KCM 1946	Starter	65	5	R	0.303	0.296	0.311	23.9	7.7	2.5	0.296
Negro League Star SP Darltie Cooper HaGi 1926	Starter	68	5	R	0.303	0.303	0.302	17.7	4.7	2.5	0.289
All-Time Legend SP Steve Barber BAL Peak	Starter	69	5	L	0.303	0.311	0.299	19.7	6.8	2.4	0.289
MLB 2026 Live RP Blake Treinen LAD	Reliever	69	0	R	0.304	0.307	0.300	23.1	6.6	2.8	0.295
MLB 2026 Live RP Dylan Smith SF	Reliever	65	0	R	0.304	0.305	0.301	21.7	6.9	2.6	0.292
MLB 2026 Live RP Josh Sborz TEX	Reliever	65	0	R	0.304	0.306	0.302	21.7	6.9	2.6	0.293
